24	2J^7	tical variation of אל השוא and that which gives ^&lt;')2J^7 K^J; in both places, the sense of *carrying to vanity,	?	118
24	K^J	 variation of אל השוא and that which gives ^&lt;')2J^7 K^J; in both places, the sense of *carrying to vanity, i. 	?	118
24	^&lt	us, not by the single one in which the combination *b* ^&lt;ii.0; T T occurs, but by the many in which the same ve	?	118
24	ii.0	ot by the single one in which the combination *b* ^&lt;ii.0; T T occurs, but by the many in which the same verb is	?	118
24	7not	tion. The meaning of the clause will then be, *who has 7not set his heart on falsehood,* or on any false and sinfu	?	118
24	nr^D	imitated in translation. For the simple Hebrew phrase (nr^D) *Who is this?* we have here the fuller form (S^in ^p 	מִי־זֶה	120
24	S^in	se (nr^D) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed be	הוּא	120
24	^p	r^D) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed betwe	מִי	120
24	HT	) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed between 	זֶה	120
24	^&lt	tuting but a single question, as the personal pronoun (^&lt;^^), in Hebrew usage, often serves as an index of the 	הוּא	120
24	■where	ed.—There is a more material variation in. the answer, ■where, instead of the two phrases, *Jehovah strong and might	?	120
24	Zebaoth	s the single but still more expressive title, *Jehovah Zebaoth,* or *of Hosts.* In Exodus xii. 41, Israel is called *	?	120
24	Mohammed	 compound title as denoting *Lord of the Universe,* as Mohammed in the Koran speaks of Allah as the *Lord of Worlds.* 	?	120
24	Zebaoth	h less scriptural than heathenish. The phrase *Jehovah Zebaoth* does not occur in the Pentateuch, Joshua or Judges, f	?	120
24	Zebaoth	other noun. The anomaly can only be removed by making *Zebaoth* itself a proper name, or by supplying the word *God* 	?	120
24	lxxx.5	 form, *Jehovah God of Hosts.* Compare Ps. lix. 6 (5), lxxx.5 (4), lxxxiv. 9 (8).—This description of Jehovah as the	?	120
25	i^	 psalm, for example, two successive verses begin with *i^,* and two with "1, while \*) and p are left out. The f	א	121
25	xxi\'	al idea is that of confident desire. See above, on Ps. xxi\'. 4, and compare Ps. lxxxvi. 4, cxliii. 8, below, where 	xxiv.	122
25	Db'lVp	nced already.—*Of old* is an inadequate translation of Db'lVp, and even in the stronger form, *ever of old,* less ex	?	122
25	translation/ro?w	er of old,* less exact and expressive than the literal translation/ro?w. *eternity,* to which there is the less objection here,	?	122
25	D^IJ^	ach humble* (sinners) *his way.* The common version of D^IJ^, *meek,* is too restricted and descriptive of mere tem	עֲנָוִים	123
25	rin^D	y iniquity because it is great.* The form of the verb (rin^D)) is one that is commonly preceded by a future, which 	וְסָלַחְתָּ	123
25	jy^rr^l	bove on Ps. xxiii. 3. The emphatic pronoun at the end (jy^rr^l) may possibly refer to the remoter antecedent, as in P	(רַב־הוּא)	123
25	Mai	give my iniquity because that name is great." (Compare Mai. i. 11.) There is nothing ungrammatical, however, in th	Mal.	124
25	^T	n, and with the parallel phrase, *much transgression* (^T yt£?D), in Ps. xix. 14 (13). <span class="ax-anchor" 	רַב	124
25	yt£?D	and with the parallel phrase, *much transgression* (^T yt£?D), in Ps. xix. 14 (13). <span class="ax-anchor" id="ps	פֶּשַׁע	124
25	integritas	ee.* The first word means completeness or perfection *(integritas), i.e.* freedom from essential defect. See above, on P	integritas	125
26	TopubHsh	heard.* The clause admits of several constructions. 1. TopubHsh thanksgivings with the voice. 2. To publish with a tha	To publish	127
27	-he	his request he must despair; but as he does believe it,-he encourages himself to wait for it, ver. 13, 14. There 	it,'he	128
27	Kom	 strongest kind. The form of expression is imitated in Kom. viii. 31-35.—The noun מעזו is sometimes used as an abs	Rom.	128
27	befallen	 Even in the most imminent dangers which have hitherto befallen me, the divine protection has enabled me to see those 	befallen	128
27	Iioill	acrifice in his tabernacle sacrifices of joyful noise; Iioill sing and make music to Jehovah. And now* may either be	I will	129
27	Mij	hy servant,* and as such entitled to thy kind regard.—*Mij help, i. e.* the source and author of my help, my help	My	130
27	^catchers	ne here used is supposed by some to signify malignant *^catchers* for the errors or calamities of others. The one used 	watchers	130
27	/or	s prayer. As if he had said, I have reason to ask this,/or there have risen up, &c.—*One breathing violence* or *	for	131
27	spirare	ersecuting zeal in Acts ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="	spirare	131
27	anhelare	 in Acts ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="psalms-27-13"></	anhelare	131
27	scelus	ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="psalms-27-13"></span><sp	scelus	131
27	yoXl	.—The optative and causative senses of the third verb (yoXl) are both determined by its form, which equally forbid	וְיַאֲמֵץ	131
28	xxii=	. See Ps. xxx. 4 (3), lxxxviii. 5 (4), and compare Ps. xxii= 30 (29). <!-- PAGE 132 --> <span class="ax-anchor" id	?	131
28	parlour	 a place of speaking or conversation, Uke the English *parlour* from the French *purler.* Now we learn from Exod. xxv	parlour	132
29	7NI	lated *mighty* is the plural form of one of the names (7NI) which describe God as omnipotent. See above, on Ps. v	אֵל	134
29	Sirion	>6.</span> *And made them skip like a calf Lebanon and Sirion like the young of the unicorns (antelopes or wild bull	Sirion	135
29	Sirion	 refer to *cedars,* or by anticipation to *Lebanon and Sirion.* This last is the Sidonian name of Hermon (Deut. iii. 	Sirion	135
29	Anti-libanus	n (Deut. iii. 9), the principal summit in the range of Anti-libanus, here mentioned simply as a parallel to *Lebanon,* wit	Anti-libanus	135
29	xmll	e of Jehovah is about to shake the wilderness; Jehovah xmll shake wilderness of Kadesh.* This is equivalent to say	will	135
29	Kadesh	shake the wilderness; Jehovah xmll shake wilderness of Kadesh.* This is equivalent to saying that he can do so, the H	Kadesh	135
29	Kadesh	 it is not in its whole extent, that the wilderness of Kadesh is here added to Mount Lebanon. <!-- PAGE 136 --> <sp	?	135
29	&See	 frame of nature, considered as God's royal residence. &See above, on Ps. V. 8 (7). Throughout this palace, *all o	See	136
29	^a^>	luntary exclamation. As to the true sense of the verb "^a^>, see above, on Ps. iv. 5 (4). • T <span class="ax-anc	אָמַר	136
29	oiJy	d), and Jehovah sits (as) King to eternity.* There are oiJy two ways in which this verse can be understood. It mus	only	136
29	7l2Dn	xample just in this place, and the invariable usage of 7l2Dn to mean Noah's flood. The sense of the whole verse may	הַמַּבּוּל	136
29	gi-ound	 poetical effect, but as a source of consolation and a gi-ound of hope to true believers, who are here assured, in a 	ground	136
30	Wc«	xl. 3 (2), below,—*Hast not caused or permitted to* re;Wc« by abandoning me to them.— v does not properly mean ov	rejoice	137
30	Ps.iv	mselves endowed with the same attribute. See above, on Ps.iv. 4(3).— *Memory,* in this connection, does not mean the	Ps. iv.	138
30	Ms	an class="ax-veng">(5).</span></span> *For a moment in Ms wrath, life in his favour; in the evening shall lodge 	his	138
30	inHezekiah's	(5), and reappears in Ps. lxxxviii. 11-13 (10-12), and inHezekiah's psalm, Isa. xxxviii. 18, 19, both of which are obvious	in Heze-kiah's	139
30	disorganised	e, see above, on Ps. xvi. 10.—*Dust,* the lifeless and disorganised remains of the body.—*Tell thy truth,* attest the trut	dis-organised	139
30	th^	r voice, which is entirely arbitrary; others the soul, th^ nobler part of man, as in Ps. xvi. 9, lvii. 9, cviii. 	the	139
31	rdii	r of his own name or manifested nature. See above, Ps. rdii. 3, for the meaning of this phrase, and on the second v	?	140
31	Zech.xi	 watching with respect and trust. Compare Hos. iv. 10, Zech.xi. 11, Jonah ii. 9 (8). This last place contains also the	Zech. xi.	141
31	xms	n> *By means of* (or *because of) all my adversaries I xms a reproach, mid to my neighbours very (much), and a fe	was	142
31	^^&lt	indefinitely, but by his neighbours, and that greatly (^^&lt;D), which seems equivalent to saying, " and to none mo	מאד	142
31	magor	ause is closely copied in Jer. xx. 10, and the phrase *magor missabib* (fear round about) is a favourite with that 	magor	142
31	missabib	s closely copied in Jer. xx. 10, and the phrase *magor missabib* (fear round about) is a favourite with that prophet. 	missabib	142
31	faith-	Love Jehovah, ye his gracious ones (or favoured ones); faith- keeping* (is) *Jehovah, and repaying in plenty* (the m	faith-	144
32	future^	ned. " My bones waxed old *because* thy hand," &c.—The future^ in the fij-st clause cannot, without arbitrary violenc	future'	146
32	fij-st	 waxed old *because* thy hand," &c.—The future^ in the fij-st clause cannot, without arbitrary violence, be taken as	first	146
32	mean/or	 preposition than another which explains the phrase to mean/or *this cause,* or on this account, to wit, because I ha	mean *for*	146
32	TDTl	on which invariably follows it. For the true sense of *TDTl,* see above, on Ps. xxxi. 24 (23).— • r *Shall pray* i	?	146
32	u^wn	hou shalt go; I will counsel thee, my eye* (shall be) *u^wn thee.* Some regard these as the words of God to David;	upon	147
32	y?''^b^^&lt	cate a change, the obvious allusion in the first word (y?''^b^^&lt;) to the laconic title of the psalm (^"'Sb^)—as if the	אַשְׂכִּילְךָ	147
32	'Sb^	rd (y?''^b^^&lt;) to the laconic title of the psalm (^"'Sb^)—as if the instruction there promised was about to be 	מַשְׂכִּיל	147
32	forgiven	ulfilling the vow recorded in another place, that when forgiven and restored to communion with God, he would teach tra	forgiven	147
32	O^pn	addressing another like himself—to wit, a godly person O^pn) overtaken in transgression or exposed to strong tempt	חָסִיד	147
32	overtaken	sing another like himself—to wit, a godly person O^pn) overtaken in transgression or exposed to strong temptation—and o	overtaken	147
33	etjonologists	able* (is) *praise.* The Hebrew verb, according to the etjonologists, originally means to dance for joy, and is therefore a	etymologists	149
33	Kev	. 1, xcviii. 1—and once or twice in the New Testament, Kev. V. 9, xiv. 3.—*Play well,* literally *do well to play*	Rev	149
33	I^M	iking than *it was;* the third, that the Hebrew verb ("I^M) does not mean to *speak* but to *say.* See above, on 	אָמַר	150
33	Ms	n that no purpose of his creatures can succeed against Ms will, no opposition of the creature can affect the exe	his	150
34	^ere	ly letter omitted being "). It is very remarkable that ^ere, as in Ps. xxv., the last verse begins with B|, like v	here	152
34	B|	 that ^ere, as in Ps. xxv., the last verse begins with B|, like ver. 16, and seems to be added to the alphabetic	פ	152
34	Abimelech	ime of) *his changing* (disguising) *his reason before Abimelech, and he drove him away, and he went.* The incident ref	Abimelech	153
34	Achish	d of the Philistines, was brought into the presence of Achish king of Gath, from whom he had reason to expect retali	Achish	153
34	Abimelech	, which means taste, judgment, understanding, reason.—*Abimelech,* king's father, hereditary sovereign, was the traditi	Abimelech	153
34	Achish	e king. See Gen. xx. 2, xxvi. 1. His personal name was Achish, 1 Sam. xxi. 10, 11, 12, 14. <span class="ax-anchor" 	Achish	153
34	animo	e soul, in order to describe it as done cordially, *ex animo.*—*The humble,* as opposed to the proud and the presump	animo	153
34	m.e	h, and he answered me, and from all my fears delivered m.e.* He here begins to assign a reason why he and others s	me	153
34	■word	19), his presence implies that of many others, and the ■word *encamp* is therefore perfectly appropriate. The conve	word	154
